Date,Crackwidth,With_temp,Rainfall
19931005,1.87,10.06,1000000.0
19931015,1.93,10.33,1000000.0
19931028,1.86,10.2,1000000.0
19931105,1.89,10.47,1000000.0
19931123,1.9,10.47,1000000.0
19931209,1.93,10.6,1000000.0
19931217,1.91,10.47,1000000.0
19940104,1.89,10.47,1000000.0
19940117,1.91,10.6,1000000.0
19940201,1.87,10.4,1000000.0
19940225,1.92,10.2,1000000.0
19940310,2.06,10.47,1000000.0
19940322,1.9,10.06,1000000.0
19940407,1.91,10.0,1000000.0
19940420,1.89,9.86,1000000.0
19940509,1.89,9.86,1000000.0
19940525,1.92,9.8,1000000.0
19940602,1.94,9.6,1000000.0
19940620,1.96,9.66,1000000.0
19940706,1.86,9.8,1000000.0
19940719,1.91,9.86,1000000.0
19940804,1.92,10.06,1000000.0
19940817,1.93,9.66,1000000.0
19940909,1.93,10.06,1000000.0
19940927,1.91,10.2,1000000.0
19941001,2.07,10.33,1000000.0
19941024,1.9,10.53,1000000.0
19941101,1.92,10.53,1000000.0
19941125,1.98,10.67,1000000.0
19941207,1.84,10.53,1000000.0
19941221,1.89,10.74,1000000.0
19950105,1.91,10.87,1000000.0
19950118,1.96,10.67,1000000.0
19950213,1.84,10.53,1000000.0
19950228,1.98,10.67,1000000.0
19950316,1.96,10.47,1000000.0
19950322,1.89,10.4,1000000.0
19950412,1.9,10.13,1000000.0
19950424,1.94,9.93,1000000.0
19950509,2.04,10.13,1000000.0
19950523,1.94,9.86,1000000.0
19950612,1.89,9.93,1000000.0
19950626,1.96,10.13,1000000.0
19950711,1.91,10.94,1000000.0
19950724,1.92,10.27,1000000.0
19950811,1.97,10.07,1000000.0
19950825,1.94,10.33,1000000.0
19950928,1.89,10.33,1000000.0
19951013,1.91,10.4,1000000.0
19951031,1.96,10.4,1000000.0
19951113,1.94,10.67,1000000.0
19951129,1.98,10.53,1000000.0
19951213,1.96,14.63,1000000.0
19951226,1.9,10.67,1000000.0
19960109,1.97,10.74,1000000.0
19960122,1.93,10.67,1000000.0
19960201,1.93,10.74,1000000.0
19960314,1.99,10.53,1000000.0
19960412,1.91,10.33,1000000.0
19960423,1.92,10.4,1000000.0
19960509,1.93,10.27,1000000.0
19960523,1.9,10.0,1000000.0
19960604,1.96,10.0,1000000.0
19960618,1.99,10.13,1000000.0
19960713,1.97,10.2,1000000.0
19960913,1.91,10.4,1000000.0
19961011,1.91,10.6,1000000.0
19961031,1.9,10.67,1000000.0
19961112,1.92,10.67,1000000.0
19961128,1.91,11.0,1000000.0
19961212,1.94,11.07,1000000.0
19961227,1.94,11.14,1000000.0
19970114,1.92,11.21,1000000.0
